"1124861617517334529^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:21:23^265"
"1124861667161059328^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:21:35^120"
"1124861696248614914^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:21:41^4283"
"1124861717870039040^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:21:47^12667"
"1124861722383331328^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:21:48^2487"
"1124861751730683904^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:21:55^3303"
"1124861795779338240^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:22:05^99720"
"1124861814326665216^'rt : the president is retweeting the daily caller let that sink in derangeddonald'^2019-05-05^02:22:10^892"
"1124861818470588416^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:22:11^174"
"1124861829476507649^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:22:13^24631"
"1124861836405424128^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:22:15^2390"
"1124861847453171712^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:22:18^63"
"1124861849588129792^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:22:18^352"
"1124861888549068800^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:22:27^815"
"1124861890948149248^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:22:28^1471"
"1124861913043595266^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:22:33^2797"
"1124861973236072448^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:22:48^613"
"1124861979494158337^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:22:49^325"
"1124861983444987904^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:22:50^2910"
"1124862009374326784^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:22:56^1263"
"1124862033252503552^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:23:02^3044"
"1124862035802624001^'there is a reason donald trump spends so much time talking about fake news he knows what it's like to be fake &lt;'^2019-05-05^02:23:02^24"
"1124862041150214144^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:23:04^526"
"1124862084720685056^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:23:14^5975"
"1124862154295980032^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:23:31^3575"
"1124862162151718912^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:23:33^16827"
"1124862173191311360^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:23:35^1432"
"1124862209698304000^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:23:44^15"
"1124862210562375680^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:23:44^335"
"1124862217105682434^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:23:46^163"
"1124862222994296832^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:23:47^4108"
"1124862224030420992^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:23:47^16745"
"1124862231097819137^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:23:49^6618"
"1124862232356106240^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:23:49^5503"
"1124862240409161728^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:23:51^547"
"1124862243252740096^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:23:52^1804"
"1124862266434703360^'i see i skimmed the article too fast as the qualcomm thing was recently settled i don't appreciate your attitude'^2019-05-05^02:23:57^884"
"1124862288475897857^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:24:03^2754"
"1124862309388570624^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:24:08^1337"
"1124862313314623488^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:24:09^11224"
"1124862330909671424^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:24:13^0"
"1124862348899028993^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:24:17^50574"
"1124862351323344897^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:24:18^4434"
"1124862356016783362^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:24:19^17"
"1124862391831998464^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:24:27^3449"
"1124862410165297153^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:24:32^7363"
"1124862454901743616^'your mom lightens up as she battles diarrhea'^2019-05-05^02:24:42^2"
"1124862466641391617^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:24:45^3261"
"1124862473180463105^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:24:47^20"
"1124862485083906051^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:24:50^6636"
"1124862504285417474^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:24:54^10415"
"1124862531636359169^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:25:01^83"
"1124862557561479168^'rt : the president is retweeting the daily caller let that sink in derangeddonald'^2019-05-05^02:25:07^1211"
"1124862573470523393^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:25:11^180"
"1124862580143611905^'posted'^2019-05-05^02:25:12^0"
"1124862580776816640^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:25:12^84"
"1124862583230619648^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:25:13^603"
"1124862608224530434^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:25:19^2003"
"1124862645268549632^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:25:28^15252"
"1124862661127278592^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:25:32^3288"
"1124862681482186753^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:25:36^15157"
"1124862700700487680^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:25:41^5341"
"1124862703829508096^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:25:42^11815"
"1124862710255161349^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:25:43^2333"
"1124862716043304961^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:25:45^11095"
"1124862739472703489^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:25:50^364"
"1124862758737076224^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:25:55^6783"
"1124862760750329856^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:25:55^4516"
"1124862777833558016^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:25:59^6737"
"1124862792329306112^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:26:03^478"
"1124862804907909120^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:26:06^2496"
"1124862813044760577^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:26:08^2209"
"1124862830673629184^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:26:12^20"
"1124862838412062723^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:26:14^4716"
"1124862849967427584^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:26:17^3530"
"1124862851682750465^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:26:17^3322"
"1124862854505619456^'""doj asks courts to lighten up on qualcomm as it battles china for g supremacy - time to cut qualcomm a 'level the playing field' break no one in china sues huawei just the opposite let find old huawei tech theft sue'^2019-05-05^02:26:18^89"
"1124862886365544449^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:26:25^679"
"1124862937036984322^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:26:37^612"
"1124862941575118848^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:26:38^369"
"1124863024622268416^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:26:58^6664"
"1124863074819661824^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:27:10^5556"
"1124863136744525824^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:27:25^3860"
"1124863140922101770^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:27:26^133144"
"1124863155044265984^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:27:29^1614"
"1124863183448084481^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:27:36^433"
"1124863187734581248^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:27:37^13685"
"1124863253446823936^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:27:53^594"
"1124863275542503424^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:27:58^717"
"1124863280990830592^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:27:59^1607"
"1124863291476652036^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:28:02^1646"
"1124863303749124098^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:28:05^23755"
"1124863307658272768^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:28:06^950"
"1124863318009581569^'i know a bit about qualcomm elaborate'^2019-05-05^02:28:08^361"
"1124863319725301760^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:28:09^4242"
"1124863328344522753^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:28:11^139"
"1124863340256346114^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:28:13^3260"
"1124863340688310272^'i wonder why trump likes qualcomm?~) qualcomm's business practices have been investigated by regulators in south korea  china  taiwan  and europe'^2019-05-05^02:28:14^56"
"1124863360502194177^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:28:18^2322"
"1124863368039288832^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:28:20^321"
"1124863368106397696^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:28:20^9891"
"1124863411630878720^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:28:30^938"
"1124863414218653696^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:28:31^7352"
"1124863470132973568^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:28:44^1541"
"1124863520963727360^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:28:57^2788"
"1124863525795528704^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:28:58^1564"
"1124863543810109441^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:29:02^905"
"1124863576357969923^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:29:10^409"
"1124863599577632768^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:29:15^66084"
"1124863601964199936^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:29:16^3317"
"1124863613527838721^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:29:19^1"
"1124863616296026114^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:29:19^65"
"1124863620469481472^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:29:20^744"
"1124863624588042241^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:29:21^651"
"1124863643907174402^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:29:26^6935"
"1124863647652753411^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:29:27^806"
"1124863693928316928^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:29:38^491"
"1124863700874121217^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:29:39^552"
"1124863736630657025^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:29:48^92"
"1124863797259321346^'rt : rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:30:02^919"
"1124863910262083584^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:30:29^16513"
"1124863915253305344^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:30:31^86"
"1124863918042681344^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:30:31^39985"
"1124863928473796610^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:30:34^202"
"1124863958719062019^'rt : rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:30:41^24608"
"1124863990927110145^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:30:49^367"
"1124863997713506305^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:30:50^58"
"1124864008853520384^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:30:53^835"
"1124864022006960128^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:30:56^78"
"1124864086808727552^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:31:11^4894"
"1124864166051897345^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:31:30^846"
"1124864175430340613^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^02:31:33^11279"
